datetime,filename,tcc_id,center_lat,center_lon,pixel_count,area_km2,max_radius_km,min_radius_km,mean_radius_km,eccentricity,perimeter_km,major_axis_length_km,minor_axis_length_km,orientation_deg,mean_tb,min_tb,max_tb,median_tb,stddev_tb,mean_cloud_top_height_km,max_cloud_top_height_km,region
07-11-2015 22:30,3DIMG_07NOV2015_2230_L1C_ASIA_MER_V01R00.png,TCC53_20151106_2330,11.21708027,82.14873222,6897,113764.9053,302.3449718,202.7021702,252.523571,0.741969705,4236.866528,604.6899435,405.4043403,30.36335157,205.9940033,183.8330688,217.8540344,206.7902374,7.09170723,15.10090006,18.42503967,NIO
07-11-2015 22:30,3DIMG_07NOV2015_2230_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.77671111,56.64718615,2824,46581.42561,140.4272671,113.1365013,126.7818842,0.592379493,1188.098056,280.8545342,226.2730027,32.50729606,204.1365051,191.1700897,217.8540344,202.6240234,7.125758171,15.37952272,17.32448654,NIO
07-11-2015 22:30,3DIMG_07NOV2015_2230_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.62675886,95.42764378,6693,110399.9581,261.055976,167.2200855,214.1380308,0.767914292,2543.118914,522.111952,334.4401711,56.99943669,204.5637665,184.8370667,217.8540344,203.855545,7.00383234,15.31543432,18.27444,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.73741102,95.3899196,6835,112742.2252,257.4770209,172.8188618,215.1479414,0.741275301,2336.294214,514.9540419,345.6377237,61.93391909,205.3784637,187.3286896,217.966507,205.306076,6.938704967,15.19323143,17.90069656,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.85074626,56.53401361,3265,53855.64965,148.8217233,122.8639032,135.8428133,0.564288385,1225.709469,297.6434466,245.7278064,31.23808347,204.1396637,187.3286896,217.966507,202.9093933,6.982233047,15.37905016,17.90069656,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,10.99354952,81.62059369,6451,106408.207,252.3878254,189.7632322,221.0755288,0.659309588,3634.762728,504.7756509,379.5264644,-7.859567992,206.0028992,187.3286896,217.966507,205.8852692,6.488308907,15.09956218,17.90069656,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,7.847615208,75.43382808,5611,92552.54217,298.1985227,142.2046805,220.2016016,0.87896883,3134.484469,596.3970455,284.4093609,-63.69643971,207.8601837,192.4494019,217.966507,208.1295471,5.971252918,14.82097191,17.13258972,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-8.388364703,52.68614719,3733,61575.23435,219.7858615,121.9294601,170.8576608,0.832007219,2197.448915,439.5717229,243.8589203,66.82461105,213.0519257,195.5152435,220.9895935,212.8091278,4.50053978,14.04221163,16.67271347,SIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC61_20151107_2000,4.033689977,45.36765615,2416,39851.53126,130.657023,110.2773618,120.4671924,0.536309034,1252.950243,261.3140459,220.5547237,-43.24449551,210.8067322,198.360321,217.966507,210.787262,3.954136848,14.37899014,16.24595184,NIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.190371166,97.16295609,6711,110696.8652,288.550187,155.5781403,222.0641636,0.842195766,3131.357255,577.100374,311.1562805,-28.42559587,207.4698944,189.9773407,220.9895935,207.0214539,6.612449169,14.87951455,17.5033989,SIO
07-11-2015 23:00,3DIMG_07NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,6.03841338,85.43073593,7481,123397.8913,320.4155676,169.502371,244.9589693,0.848616891,5402.672392,640.8311351,339.004742,40.817783,207.8331451,190.8195496,217.966507,208.1295471,5.698902607,14.82502953,17.37706757,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC53_20151106_2330,12.59152734,85.01576994,2137,35249.47115,210.412746,102.4692647,156.4410053,0.873406587,2580.87824,420.825492,204.9385294,-71.16391648,209.1537476,192.1257935,217.6707458,209.9699249,5.531147957,14.6269357,17.18113098,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.8480103,95.27674706,6772,111703.0504,260.8716608,174.7731217,217.8223912,0.742398775,2495.483448,521.7433215,349.5462434,66.48385434,206.7170715,185.1019897,217.6707458,207.2792206,6.524635315,14.99244098,18.23470154,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.96175752,56.45856524,3401,56098.94777,153.5221958,123.6512631,138.5867294,0.592691964,1139.131366,307.0443915,247.3025262,30.87343132,204.5237732,190.4914856,217.6707458,203.2175598,6.939344406,15.32143457,17.42627716,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.10533657,81.46969697,7242,119455.6247,276.318477,207.292414,241.8054455,0.661217991,4892.492615,552.636954,414.584828,0.07811229,206.585968,185.1019897,217.6707458,206.721344,6.462939739,15.012104,18.23470154,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.114474466,97.04978355,6650,109690.68,279.5745727,157.0186889,218.2966308,0.827385542,2968.102568,559.1491454,314.0373779,-31.82798434,208.9736633,195.1988525,220.6936798,208.9126282,5.797375202,14.65395055,16.72017212,SIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,6.000650046,85.35528757,7595,125278.3029,316.8131242,174.8378557,245.82549,0.833933921,5633.661408,633.6262484,349.6757115,41.81946318,208.8851471,190.4914856,217.6707458,209.4443207,5.140393734,14.66722553,17.42627716,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC61_20151107_2000,3.995808905,45.44310451,2167,35744.31632,129.4641037,105.6628396,117.5634717,0.577832336,1600.961485,258.9282075,211.3256793,-62.30626111,211.8474579,201.3532715,217.6707458,212.5123749,3.592139721,14.22288224,15.79700928,NIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-8.238079881,52.91249227,3742,61723.6879,230.1118557,118.1828286,174.1473422,0.858036559,2358.091909,460.2237114,236.3656573,59.9855394,212.9444122,198.0493927,220.6936798,213.004776,4.317699432,14.0583388,16.29259109,SIO
07-11-2015 23:30,3DIMG_07NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,7.885228639,75.13203463,5896,97253.57132,363.7020777,145.7287327,254.7154052,0.91621736,4245.043836,727.4041555,291.4574653,-52.21196855,208.1103058,191.3174896,217.6707458,208.3746796,5.692357063,14.78345424,17.30237656,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.88486491,95.16357452,7567,124816.4474,277.8620151,177.0654912,227.4637532,0.77066333,2578.046853,555.7240302,354.1309825,66.84218598,203.7416534,180.0890198,217.988327,204.2996216,8.193841934,15.43875041,18.98664703,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.96175752,56.30766852,3960,65319.56282,166.4027755,132.2876901,149.3452328,0.606629248,1141.00349,332.805551,264.5753803,30.96120346,198.8549652,180.0890198,217.988327,197.2509155,9.561672211,16.17175462,18.98664703,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC53_20151106_2330,12.70265398,84.94032158,2998,49451.52761,208.7090404,121.0514796,164.88026,0.814615669,3071.601564,417.4180807,242.1029592,-75.57031729,205.5094299,183.0467072,217.988327,206.0368347,7.375331402,15.17358984,18.54299393,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.21708027,81.39424861,9747,160775.1967,297.1620287,234.5295253,265.845777,0.614096259,6059.038048,594.3240574,469.0590506,9.816032942,203.0086212,180.0890198,217.988327,203.1020203,8.347155571,15.54870831,18.98664703,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,7.433643413,75.3961039,5735,94597.90222,274.3472333,148.0872148,211.2172241,0.841805972,3838.658883,548.6944666,296.1744297,-65.13497629,205.0766754,182.0083313,217.988327,205.4653168,7.489971638,15.23849767,18.69875031,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC61_20151107_2000,3.844267057,45.40538033,2375,39175.24286,133.0207619,114.0204565,123.5206092,0.515045469,1547.832184,266.0415239,228.0409129,-39.56872441,209.8228455,188.7011414,217.988327,210.8795471,5.046294212,14.52657568,17.6948288,NIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC56_20151107_0300,-2.569793527,70.68058132,3892,64197.91377,306.5092472,115.6579954,211.0836213,0.926075065,3185.741647,613.0184944,231.3159909,-73.50327186,210.291687,186.9143219,220.986908,210.3659515,5.824184895,14.45624778,17.96285172,SIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.190371166,96.86116265,7323,120791.7067,290.4850104,162.9845764,226.7347934,0.827763338,3186.43046,580.9700208,325.9691528,-32.98257129,205.799469,188.7011414,220.986908,205.4653168,7.123809338,15.1300791,17.6948288,SIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-8.275656549,52.87476809,4490,74061.82755,249.2053991,125.5089325,187.3571658,0.86391567,2349.914601,498.4107981,251.0178651,58.56407553,209.9720154,189.5628052,220.986908,210.8795471,6.388291359,14.50419673,17.56557922,SIO
08-11-2015 00:00,3DIMG_08NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,4.904426972,84.11038961,13909,229426.717,602.3048912,200.4684869,401.3866891,0.942984883,10026.88578,1204.609782,400.9369739,49.4865227,206.1740417,183.0467072,217.988327,206.6011353,6.504804134,15.07389373,18.54299393,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.47764469,81.69604205,11806,194738.0704,368.2001258,258.4486534,313.3243896,0.712251453,7339.626406,736.4002516,516.8973069,43.49773014,202.9844208,180.0890198,217.6564484,203.3402557,8.391711235,15.55233964,18.98664703,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.96175752,56.23222016,4299,70911.31328,172.7285046,138.367694,155.5480993,0.598570128,1148.318693,345.4570091,276.7353879,36.72907547,198.3084412,181.5161133,217.6564484,195.4330444,9.329092979,16.25373256,18.77258301,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.88486491,95.08812616,6994,115364.9046,285.9572132,167.8989113,226.9280622,0.809480349,2984.334648,571.9144263,335.7978225,72.23399745,204.5254364,181.5161133,217.6564484,205.1061707,7.92871809,15.32118504,18.77258301,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,8.073243509,74.67934447,7427,122507.17,439.5343072,161.870938,300.7026226,0.929715607,5443.487152,879.0686143,323.741876,-43.90660069,203.8018036,181.5161133,217.6564484,203.9368591,8.071030617,15.42973179,18.77258301,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.228318064,96.78571429,7227,119208.2022,292.0093736,157.4860123,224.7476929,0.842101967,3061.256304,584.0187472,314.9720245,-33.43980321,207.6274567,189.978302,220.6590729,207.3560791,6.563144207,14.85588155,17.5032547,SIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,4.79091343,83.95949289,14686,242243.207,624.1795787,203.9184005,414.0489896,0.945128683,11516.41604,1248.359157,407.8368011,50.73310209,206.3847046,184.5684052,217.6564484,206.8041077,6.643697739,15.04229513,18.31473923,NIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC56_20151107_0300,-2.873249968,71.58596166,2567,42342.25196,147.6678064,124.2724733,135.9701399,0.54015147,1971.484614,295.3356128,248.5449467,56.46613161,210.5112305,189.978302,220.6590729,211.0437012,5.97563076,14.42331488,17.5032547,SIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-7.937337736,53.55380334,3066,50573.17667,159.4383084,122.225421,140.8318647,0.642124838,1584.040592,318.8766167,244.4508419,40.09936526,207.5734253,192.4115143,220.6590729,206.8041077,6.434544086,14.86398596,17.13827286,SIO
08-11-2015 00:30,3DIMG_08NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC61_20151107_2000,4.071569259,45.4808287,2315,38185.55251,177.7362283,94.4011391,136.0686837,0.847290003,1702.02208,355.4724566,188.8022782,-23.82826081,209.6408997,190.8069458,217.6564484,210.5345459,5.500257492,14.55386544,17.37895813,NIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-7.899729109,53.55380334,3275,54020.59804,156.8550821,131.991604,144.4233431,0.540276455,1798.353787,313.7101643,263.983208,36.84122604,208.4234467,188.6872864,220.7561951,207.5529175,5.923665047,14.73648248,17.69690704,SIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.380095575,96.71026592,6832,112692.7407,282.9775468,153.5275696,218.2525582,0.840027843,3523.382251,565.9550936,307.0551392,-33.11761731,209.1463165,191.9910736,220.7561951,208.6276245,6.14127779,14.62805344,17.20133896,SIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC56_20151107_0300,-2.835322206,71.54823748,2192,36156.6873,149.5163004,102.3945826,125.9554415,0.72869448,1902.026075,299.0326009,204.7891652,60.79281584,212.2872162,197.853241,220.7561951,212.6930389,5.467421055,14.15691733,16.32201385,SIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,3.88215512,83.43135436,14141,233253.5197,664.2623444,187.1161347,425.6892395,0.959505435,10833.845,1328.524689,374.2322693,43.94433232,207.3238068,185.0555267,220.7561951,207.5529175,6.324244499,14.90142801,18.24167099,NIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,8.298744197,74.0380334,6063,100008.2094,466.0508822,122.1502703,294.1005763,0.96504169,4216.594373,932.1017644,244.3005407,-33.29176672,203.4636688,184.0863495,217.7733917,203.574585,7.765678883,15.48045045,18.38704758,NIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.44043599,81.50742115,11474,189261.7838,374.4249033,258.3385518,316.3817275,0.723846617,7740.986643,748.8498067,516.6771035,46.41151051,203.3665009,180.0890198,217.7733917,204.1653442,8.57643795,15.49502498,18.98664703,NIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.99875016,56.1567718,4613,76090.69275,180.9148004,141.7090864,161.3119434,0.621654163,1237.187283,361.8296009,283.4181727,37.66812333,199.435379,185.0555267,217.7733917,196.4669037,8.339081764,16.08469343,18.24167099,NIO
08-11-2015 01:00,3DIMG_08NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.95855631,94.93722944,6430,106061.8154,303.6018442,156.9866844,230.2942643,0.85593659,2874.03597,607.2036883,313.9733688,70.70186597,205.0859222,185.0555267,217.7733917,205.3234863,7.516737938,15.23710914,18.24167099,NIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,13.99539308,94.86178108,5983,98688.62232,307.9190742,145.5129545,226.7160144,0.881293769,2919.579619,615.8381484,291.025909,72.06812454,206.2451172,183.677536,217.951828,206.1644592,6.969081879,15.06323385,18.4483696,NIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.36600373,81.35652443,12076,199191.6769,373.9060547,266.2661623,320.0861085,0.70205727,8128.333507,747.8121094,532.5323246,45.04152365,202.6157074,180.0890198,217.951828,203.2772217,8.892349243,15.60764353,18.98664703,NIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,8.298744197,73.88713667,6682,110218.5148,475.2343259,133.0181196,304.1262227,0.960029142,4499.998499,950.4686518,266.0362391,-32.45330082,203.5634918,180.0890198,217.951828,203.2772217,8.047039986,15.46547691,18.98664703,NIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.99875016,56.04359926,4807,79290.69154,185.0961442,144.6143125,164.8552283,0.624164503,1313.56804,370.1922884,289.2286249,29.850079,199.9144135,184.6548615,217.951828,197.5324402,8.589748383,16.01283725,18.30177078,NIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC63_20151108_0130,-2.759462917,65.32374768,2345,38680.39768,253.0671817,82.57459889,167.8208903,0.945267932,2460.039987,506.1343633,165.1491978,80.26510368,212.8508759,196.1394806,220.9151001,212.4227295,4.509544373,14.07236672,16.57907791,SIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.493917656,96.67254174,6338,104544.2902,274.6270693,153.9237749,214.2754221,0.828166,3274.314409,549.2541386,307.8475499,-32.81741781,209.7949066,192.4265594,220.9151001,209.9172363,5.939069271,14.53076506,17.13601608,SIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-7.899729109,53.55380334,3562,58754.61686,163.9428725,137.5308641,150.7368683,0.544293208,1819.044306,327.885745,275.0617281,38.13549715,209.1647797,195.4244232,220.9151001,208.8761139,5.817218304,14.62528346,16.68633652,SIO
08-11-2015 01:30,3DIMG_08NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,3.844267057,83.43135436,14621,241171.0424,651.8344551,193.7712681,422.8028616,0.954793248,10749.90397,1303.66891,387.5425362,44.83384628,207.5065308,187.4337311,220.9151001,207.268692,6.237906933,14.87402116,17.88494034,NIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,13.07271868,56.00587508,4766,78614.40314,181.2460077,145.7438671,163.4949374,0.594464566,1278.247115,362.4920154,291.4877342,17.19856609,200.0331268,186.1328735,217.6968842,198.5601959,8.212193489,15.99503117,18.08006897,NIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.32878021,81.0170068,11109,183241.1675,324.6271817,247.0696531,285.8484174,0.648649359,6982.453215,649.2543633,494.1393061,47.04738125,202.5644073,180.0890198,217.6968842,202.9777985,8.306135178,15.6153376,18.98664703,NIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,8.336314995,73.32127396,8076,133212.3205,481.1671897,223.2892275,352.2282086,0.885805095,6014.800246,962.3343795,446.578455,-40.6305722,204.231369,183.2536926,217.6968842,203.5730438,7.132193089,15.36529286,18.51194611,NIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC62_20151107_2030,14.10586747,94.89950526,5160,85113.36974,305.2367145,127.223508,216.2301112,0.908996948,2719.748916,610.473429,254.447016,75.63262289,207.5373077,189.6422272,217.6968842,207.5281677,5.917373657,14.86940605,17.55366592,NIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.645664828,96.59709338,5805,95752.54096,266.8908518,155.6081474,211.2494996,0.812443167,3689.468325,533.7817036,311.2162948,-33.56150866,210.7796326,194.3549042,220.6662598,210.6626892,5.864796638,14.38305554,16.84676437,SIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-7.899729109,53.59152752,3614,59612.3485,163.1338923,140.9621366,152.0480145,0.503339738,1938.209105,326.2677847,281.9242732,44.58948634,210.7989349,197.2066803,220.6662598,210.6626892,5.476907253,14.38015732,16.41899796,SIO
08-11-2015 02:00,3DIMG_08NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,3.806377288,83.46907854,14697,242424.6502,652.4351635,196.8087911,424.6219773,0.953417895,11347.22813,1304.870327,393.6175823,46.25901715,207.6227417,184.2400818,220.6662598,207.5281677,6.259045124,14.85658519,18.36398773,NIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC51_20151106_2100,-7.786882468,53.70470006,3317,54713.38128,180.7925096,141.0760738,160.9342917,0.62538001,2096.265784,361.5850193,282.1521476,77.20710379,211.6079254,190.2617188,220.9406586,211.5125427,5.162098408,14.25880774,17.46074219,SIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC58_20151107_1200,-2.683598723,96.3707483,5263,86812.33817,259.0840598,154.4513313,206.7676956,0.802877751,3934.842676,518.1681197,308.9026626,-35.57533748,211.7268219,196.3268127,220.9406586,212.0053101,5.734666824,14.24097502,16.55097809,SIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC39_20151105_2330,4.033689977,83.50680272,15616,257583.4073,617.5151687,201.198483,409.3568258,0.945431993,12318.4013,1235.030337,402.3969659,47.32638884,207.6985168,186.8196106,220.9406586,207.3707275,6.203415394,14.84522169,17.97705841,NIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC28_20151104_0600,8.186010021,73.0572047,8318,137204.0716,519.7156858,222.5292478,371.1224668,0.903695854,5960.53839,1039.431372,445.0584956,-39.18172576,204.8165283,185.9053955,217.9920654,204.5761566,6.821671963,15.277522,18.11419067,NIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC45_20151106_0300,11.92375723,81.46969697,14347,236651.4565,526.3742039,233.7868982,380.0805511,0.895954518,8271.463953,1052.748408,467.5737965,49.06671914,202.9415588,180.0890198,217.9920654,203.4068451,7.960096359,15.55876638,18.98664703,NIO
08-11-2015 02:30,3DIMG_08NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC9_20151101_1100,12.99875016,55.66635745,4714,77756.6715,180.7136918,144.6078801,162.6607859,0.599727452,1260.316203,361.4273835,289.2157602,19.5628118,200.6636047,185.9053955,217.9920654,199.6947479,7.816332817,15.90045953,18.11419067,NIO
